TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionDateOnly,hour,day_of_week,day_name,month,day,is_weekend,TimeBetweenTransactions,TransactionFrequency,is_first_transaction_of_day,Lat,Lon,has_multiple_daily_locations,max_location_distance_km,StateName,StateCode,amount_log,amount_squared,amount_sqrt,customer_tx_count,customer_avg_amount,customer_std_amount,customer_min_amount,customer_max_amount,customer_median_amount,amount_deviation_from_mean,amount_ratio_to_max,is_max_transaction,merchant_tx_count,merchant_avg_amount,merchant_std_amount,is_rare_merchant,customer_merchant_count,is_first_time_merchant,time_since_last_tx,is_rapid_transaction,amount_x_hour,fraud_score,fraud_prediction,model_votes,iso_forest_flag,lof_flag,ocsvm_flag
TX002078,AC00144,125.83,2023-05-29 17:14:03,Debit,Los Angeles,D000608,113.137.153.101,M001,ATM,57,Retired,138,1,6109.86,2024-11-04 08:11:30,2023-05-29,17,0,Monday,5,29,0,524.62,0.05718424764591514,True,34.0536909,-118.242766,True,580.9464008874029,California,CA,4.842847607079338,15833.1889,11.21739720255996,8,230.37125,184.75310980854576,29.91,518.85,133.01999999999998,-0.565842975755537,0.2425171046689465,0,31,268.22709677419357,282.88487308672114,0,1,1,2998.5158333333334,0,2139.11,0.3600623767836597,1,1,0,0,1
TX000669,AC00049,504.63,2023-11-13 17:07:10,Debit,Portland,D000129,77.21.150.75,M068,Online,60,Engineer,168,1,3806.16,2024-11-04 08:07:50,2023-11-13,17,0,Monday,11,13,0,356.63,0.08412079746515998,True,45.5202471,-122.674194,False,0.0,Oregon,OR,6.225805176515408,254651.4369,22.463971153827632,2,556.885,73.89972970180608,504.63,609.14,556.885,-0.7071067716180853,0.8284302445604783,0,31,308.65838709677416,250.99985932395492,0,1,1,-239.0413888888889,1,8578.71,0.35996004878732935,1,1,0,0,1
TX000007,AC00199,7.08,2023-02-15 16:36:48,Credit,Seattle,D000241,140.212.253.222,M019,ATM,37,Doctor,139,1,13316.71,2024-11-04 08:10:09,2023-02-15,16,2,Wednesday,2,15,0,627.65,0.047797339281446666,True,47.6038321,-122.330062,False,0.0,Washington,WA,2.089391872533004,50.126400000000004,2.6608269391300143,1,7.08,,7.08,7.08,7.08,,0.9999998587570821,1,28,218.18464285714285,173.56117266089007,0,1,1,,0,113.28,0.3587830494929987,1,2,0,1,1
TX000455,AC00264,611.11,2023-10-18 18:32:31,Debit,Detroit,D000215,141.201.46.191,M045,ATM,20,Student,282,4,919.84,2024-11-04 08:11:12,2023-10-18,18,2,Wednesday,10,18,0,382.57,0.07841702172151502,True,42.3315509,-83.0466403,False,0.0,Michigan,MI,6.416912004923377,373455.43210000003,24.720639150313247,6,441.25500000000005,283.16393264326587,101.52,781.76,482.755,0.5998468724974905,0.7817104983860642,0,21,277.75619047619045,208.03558898602398,0,1,1,2233.7355555555555,0,10999.98,0.3580482180234741,1,2,1,1,0
TX001789,AC00338,1612.37,2023-07-24 17:46:13,Debit,Los Angeles,D000025,16.128.130.153,M078,ATM,65,Retired,173,1,3910.59,2024-11-04 08:08:21,2023-07-24,17,0,Monday,7,24,0,468.6,0.06402048655569782,True,34.0536909,-118.242766,False,0.0,California,CA,7.386080438057034,2599737.0168999997,40.154327288599916,7,415.05428571428575,580.5036545350696,12.82,1612.37,153.08,2.0625463816969565,0.9999999993797949,1,25,302.108,406.64761820483676,0,1,1,168.63611111111112,0,27410.289999999997,0.35784182947020354,1,1,0,0,1
TX000508,AC00491,37.57,2023-04-26 18:35:50,Debit,El Paso,D000422,173.135.78.201,M048,ATM,57,Retired,42,1,7739.54,2024-11-04 08:09:21,2023-04-26,18,2,Wednesday,4,26,0,557.56,0.05380586842671641,True,31.7601164,-106.4870404,False,0.0,Texas,TX,3.6524747722201365,1411.5049000000001,6.129437168288781,1,37.57,,37.57,37.57,37.57,,0.9999999733830192,1,25,415.31440000000003,353.79060066278373,0,1,1,,0,676.26,0.35769281919443857,1,1,0,1,0
TX001689,AC00354,109.28,2023-06-09 16:20:12,Debit,San Diego,D000047,159.37.30.154,M082,Online,36,Engineer,112,4,6338.35,2024-11-04 08:07:21,2023-06-09,16,4,Friday,6,9,0,513.66,0.05840439201027918,True,32.7174202,-117.162772,False,0.0,California,CA,4.703022586155596,11942.1184,10.453707476297584,5,417.54400000000004,443.3795200840924,109.28,1162.42,176.11,-0.6952598966372512,0.09401077055280296,0,18,365.9761111111111,485.97554183359625,0,1,1,3287.532222222222,0,1748.48,0.3568445644899634,1,2,1,1,0
TX000720,AC00465,737.34,2023-03-20 17:45:22,Debit,Miami,D000041,93.146.251.20,M006,Online,30,Doctor,34,1,7336.56,2024-11-04 08:08:06,2023-03-20,17,0,Monday,3,20,0,594.6,0.050454086781029264,True,25.7741566,-80.1935973,False,0.0,Florida,FL,6.604404423115734,543670.2756,27.154005229431625,8,187.83125,232.20417188558744,21.23,737.34,106.05,2.366489556028591,0.9999999986437735,1,16,383.873125,309.95284576246434,0,1,1,-3358.2925,1,12534.78,0.3563165895680063,1,1,0,0,1
TX002160,AC00216,624.0,2023-02-16 17:34:34,Debit,Houston,D000207,113.137.153.101,M097,Branch,26,Engineer,132,5,4976.18,2024-11-04 08:11:42,2023-02-16,17,3,Thursday,2,16,0,626.61,0.04787666969885575,True,29.7589382,-95.3676974,False,0.0,Texas,TX,6.437751649736401,389376.0,24.979991993593593,5,269.406,223.28949870067783,60.96,624.0,235.83,1.5880460141445853,0.9999999983974359,1,26,300.9611538461538,214.27171291287002,0,1,1,-5975.020555555556,1,10608.0,0.3556704668089455,1,1,1,0,0
TX001994,AC00409,568.68,2023-04-25 18:47:16,Debit,Houston,D000283,189.248.139.91,M075,ATM,72,Retired,101,1,2940.04,2024-11-04 08:08:39,2023-04-25,18,1,Tuesday,4,25,0,558.56,0.05370953881409339,True,29.7589382,-95.3676974,False,0.0,Texas,TX,6.345074799673869,323396.94239999994,23.847012391492566,5,262.93999999999994,200.9477764246223,76.02,568.68,192.23,1.521489831429892,0.9999999982415418,1,19,465.58578947368414,417.0644857055586,0,1,1,-5229.672777777778,1,10236.24,0.35515765882406486,1,1,1,0,0
TX001978,AC00294,335.7,2023-01-30 17:47:41,Debit,El Paso,D000180,184.57.159.204,M012,ATM,80,Retired,57,1,6601.44,2024-11-04 08:10:11,2023-01-30,17,0,Monday,1,30,0,643.6,0.04661280298321939,True,31.7601164,-106.4870404,False,0.0,Texas,TX,5.819192326167029,112694.48999999999,18.322117781522966,4,316.48249999999996,36.10024780616701,264.14,344.27,328.76,0.5323370512814056,0.9751067447784973,0,21,409.3409523809524,453.71757636116286,0,1,1,-4295.813611111111,1,5706.9,0.3543200216792044,1,1,0,1,0
TX002016,AC00286,199.54,2023-10-10 17:24:33,Debit,Portland,D000631,16.250.113.156,M070,Online,56,Engineer,268,1,9603.73,2024-11-04 08:10:49,2023-10-10,17,1,Tuesday,10,10,0,390.62,0.07680098305258307,True,45.5202471,-122.674194,False,0.0,Oregon,OR,5.301013728095779,39816.211599999995,14.125862805506785,6,90.67333333333333,99.18299726599649,7.79,233.24,44.974999999999994,1.0976343584078774,0.8555136303570844,0,31,266.65903225806454,333.05969716508616,0,2,0,1631.0936111111112,0,3392.18,0.3541854390696007,1,1,1,0,0
TX000111,AC00068,1045.22,2023-11-22 16:13:39,Debit,Columbus,D000400,77.7.223.184,M077,ATM,53,Retired,73,1,1829.9,2024-11-04 08:07:35,2023-11-22,16,2,Wednesday,11,22,0,347.66,0.08629120404993383,True,39.9622601,-83.0007065,False,0.0,Ohio,OH,6.952938947557457,1092484.8484,32.32986235665101,4,660.4975,398.896644623224,259.9,1045.22,668.435,0.9644666211693039,0.9999999990432635,1,16,315.785,293.2229308904746,0,1,1,,0,16723.52,0.35414123100947253,1,1,1,0,0
TX002074,AC00228,441.26,2023-02-27 16:07:46,Credit,Tucson,D000490,92.180.81.50,M074,Branch,58,Doctor,87,5,13704.92,2024-11-04 08:11:41,2023-02-27,16,0,Monday,2,27,0,615.67,0.04872740266701318,True,32.2228765,-110.974847,False,0.0,Arizona,AZ,6.0918979444292525,194710.3876,21.006189564030883,8,313.73749999999995,340.524461665909,11.06,1079.11,246.5,0.37448851398706495,0.4089110466876305,0,26,340.0526923076923,354.986811997941,0,1,1,-5929.855,1,7060.16,0.3536746495669039,1,1,1,0,0
TX002459,AC00312,430.83,2023-08-14 16:09:21,Debit,Los Angeles,D000195,87.50.72.69,M079,Branch,18,Student,292,1,941.49,2024-11-04 08:07:49,2023-08-14,16,0,Monday,8,14,0,447.67,0.06701364844640025,True,34.0536909,-118.242766,False,0.0,California,CA,6.06803199227686,185614.4889,20.756444782283886,4,489.73,709.1478788893987,7.31,1510.71,220.45,-0.0830574294450211,0.2851837875666515,0,13,161.17923076923077,134.23666386035887,0,1,1,1439.3477777777778,0,6893.28,0.3524488895788847,1,2,0,1,1
TX001930,AC00269,114.03,2023-11-24 16:30:21,Debit,Portland,D000010,10.191.172.154,M081,ATM,51,Doctor,172,1,13388.56,2024-11-04 08:11:42,2023-11-24,16,4,Friday,11,24,0,345.65,0.08679299869810503,True,45.5202471,-122.674194,False,0.0,Oregon,OR,4.745192963907919,13002.840900000001,10.678483038334612,3,153.20333333333335,34.19152136617108,114.03,177.05,168.53,-1.1457031048167439,0.6440553479578912,0,23,441.5117391304348,371.6756061363699,0,1,1,3911.994166666667,0,1824.48,0.35201168311340963,1,2,0,1,1
TX002331,AC00415,69.38,2023-01-11 16:09:36,Debit,Detroit,D000191,22.196.202.183,M042,Branch,69,Doctor,280,2,12072.11,2024-11-04 08:11:12,2023-01-11,16,2,Wednesday,1,11,0,662.67,0.04527140205532166,True,42.3315509,-83.0466403,False,0.0,Michigan,MI,4.253909131893439,4813.5844,8.32946576918352,3,36.056666666666665,32.37574761041563,4.72,69.38,34.07,1.0292683494154897,0.9999999855866246,1,29,304.1444827586207,306.8027683753173,0,1,1,-2303.9044444444444,1,1110.08,0.3514249696972913,1,1,1,0,0
TX000915,AC00171,577.73,2023-11-10 16:26:28,Debit,San Jose,D000527,93.146.251.20,M033,ATM,37,Doctor,63,1,14977.99,2024-11-04 08:06:37,2023-11-10,16,4,Friday,11,10,0,359.65,0.0834144306965105,True,37.3361663,-121.890591,False,0.0,California,CA,6.360836047567908,333771.95290000003,24.036014644695157,5,177.98600000000002,231.07038458011013,22.61,577.73,97.98,1.7299663866333586,0.9999999982690877,1,25,287.39,391.8342786391546,0,2,0,-984.5822222222222,1,9243.68,0.35091041755095054,1,1,1,0,0
TX001660,AC00456,53.79,2023-12-05 16:01:44,Credit,Philadelphia,D000199,101.223.82.253,M072,ATM,54,Engineer,137,3,6229.36,2024-11-04 08:07:47,2023-12-05,16,1,Tuesday,12,5,0,334.67,0.08964054142887022,True,39.9527237,-75.1635262,False,0.0,Pennsylvania,PA,4.003507695550324,2893.3641,7.334166619323561,11,280.9636363636364,308.0160382925775,3.85,1022.75,101.04,-0.737538333670505,0.05259349787084478,0,14,235.0664285714286,259.91249035032905,0,1,1,7055.918888888889,0,860.64,0.3506131397556902,1,2,1,1,0
TX001996,AC00460,999.28,2023-05-22 17:45:50,Debit,Boston,D000032,125.89.163.224,M050,Online,29,Engineer,40,1,4272.41,2024-11-04 08:12:15,2023-05-22,17,0,Monday,5,22,0,531.6,0.056433408577878104,True,42.3554334,-71.060511,False,0.0,Massachusetts,MA,6.908035239789453,998560.5184,31.611390352213235,11,502.1127272727272,465.76773780696556,0.84,1607.55,431.08,1.0674145744845598,0.6216167455932214,0,24,353.62791666666664,321.06456364087546,0,1,1,-5375.001666666667,1,16987.76,0.3504200932191588,1,1,0,0,1
TX001461,AC00068,377.97,2023-11-17 16:50:08,Debit,Miami,D000195,138.87.180.254,M028,Online,72,Retired,160,1,2457.1,2024-11-04 08:11:04,2023-11-17,16,4,Friday,11,17,0,352.64,0.08507259528130671,True,25.7741566,-80.1935973,False,0.0,Florida,FL,5.937457046276627,142861.32090000002,19.44145056316529,4,660.4975,398.896644623224,259.9,1045.22,668.435,-0.7082724387380784,0.36161764952678127,0,32,318.8625,296.949868757066,0,1,1,3264.331388888889,0,6047.52,0.3484497201615011,1,1,1,0,0
TX001773,AC00071,78.91,2023-03-01 17:07:06,Debit,Sacramento,D000619,141.241.241.128,M063,Online,61,Doctor,157,1,1817.43,2024-11-04 08:10:43,2023-03-01,17,2,Wednesday,3,1,0,613.63,0.048889395890031453,True,38.5810606,-121.493895,False,0.0,California,CA,4.380901001386372,6226.7881,8.88313007897554,8,506.265,509.07092489301385,78.91,1647.74,439.38,-0.8394802733044173,0.04788983695978137,0,20,134.7585,147.39924413413996,0,1,1,-7176.573333333334,1,1341.47,0.34816986299868463,1,2,0,1,1
TX000441,AC00040,1237.56,2023-11-13 17:49:04,Credit,Austin,D000077,219.96.187.255,M060,Branch,60,Engineer,159,1,9410.17,2024-11-04 08:11:45,2023-11-13,17,0,Monday,11,13,0,356.6,0.08412787436904094,True,30.2711286,-97.7436995,False,0.0,Texas,TX,7.121704693456404,1531554.7536,35.17897099120439,5,585.114,482.408759953631,199.8,1237.56,294.15,1.3524754374490162,0.9999999991919583,1,30,333.30766666666665,369.5040510410504,0,1,1,6817.4925,0,21038.52,0.3481116049258655,1,1,1,0,0
TX002125,AC00039,737.46,2023-01-03 16:28:03,Credit,Albuquerque,D000443,202.194.199.70,M037,Branch,53,Doctor,75,4,634.16,2024-11-04 08:07:37,2023-01-03,16,1,Tuesday,1,3,0,670.65,0.04473272198613286,True,35.0841034,-106.650985,False,0.0,New Mexico,NM,6.6045669366588875,543847.2516000001,27.156214758320058,7,302.96571428571434,294.0599527793124,4.15,737.46,139.57,1.477570407429116,0.9999999986439942,1,20,341.7115,327.0110174592545,0,1,1,-6191.759722222222,1,11799.36,0.34721614217861535,1,2,1,1,0
TX001880,AC00460,0.84,2024-01-01 16:45:56,Debit,Austin,D000527,136.172.149.77,M036,ATM,52,Engineer,31,1,2207.54,2024-11-04 08:07:14,2024-01-01,16,0,Monday,1,1,0,307.64,0.0975165778182291,True,30.2711286,-97.7436995,False,0.0,Texas,TX,0.6097655716208943,0.7055999999999999,0.916515138991168,11,502.1127272727272,465.76773780696556,0.84,1607.55,431.08,-1.0762289559957618,0.0005225342909878172,0,25,361.6628,344.19471564702053,0,1,1,5784.5922222222225,0,13.44,0.3463462009632859,1,2,0,1,1
TX001498,AC00018,1228.81,2023-02-20 16:36:36,Debit,San Francisco,D000381,63.191.171.41,M034,ATM,26,Student,254,1,1821.0,2024-11-04 08:09:05,2023-02-20,16,0,Monday,2,20,0,622.65,0.0481811611659841,True,37.7792588,-122.4193286,False,0.0,California,CA,7.11461496488979,1509974.0161,35.05438631612312,3,552.89,596.822852193178,98.54,1228.81,331.32,1.13253035868789,0.9999999991862044,1,21,360.0852380952381,307.0660199797276,0,1,1,-4127.702777777778,1,19660.96,0.34601924143869517,1,1,1,0,0
TX000632,AC00223,810.36,2023-01-17 16:59:03,Debit,Columbus,D000393,139.23.212.102,M081,ATM,20,Student,67,1,9239.12,2024-11-04 08:07:19,2023-01-17,16,1,Tuesday,1,17,0,656.63,0.04568783028493977,True,39.9622601,-83.0007065,False,0.0,Ohio,OH,6.698711852046709,656683.3296,28.4668227942635,2,411.2,564.4974855568446,12.04,810.36,411.2,0.7071067799339171,0.9999999987659806,1,23,441.5117391304348,371.6756061363699,0,1,1,-7247.163611111111,1,12965.76,0.34580039196802287,1,1,0,0,1
TX001697,AC00108,849.76,2023-08-16 16:28:30,Debit,Seattle,D000690,64.89.183.39,M023,ATM,25,Student,269,1,373.88,2024-11-04 08:07:50,2023-08-16,16,2,Wednesday,8,16,0,445.65,0.06731740154830024,True,47.6038321,-122.330062,False,0.0,Washington,WA,6.7461300676463445,722092.0576,29.150643217603278,6,320.06,265.0999832516026,134.7,849.76,236.14,1.9981140379747035,0.9999999988231971,1,18,260.2877777777778,239.70169008595948,0,1,1,-961.3402777777778,1,13596.16,0.34562597214108465,1,2,1,1,0
TX001134,AC00095,1432.02,2023-09-08 17:50:09,Debit,Louisville,D000263,105.87.212.115,M081,Branch,60,Retired,138,1,4315.07,2024-11-04 08:09:36,2023-09-08,17,4,Friday,9,8,0,422.6,0.0709891150023663,True,38.2542376,-85.759407,False,0.0,Kentucky,KY,7.267539384464902,2050681.2804,37.84204011413761,8,397.73375,503.0761065098117,10.92,1432.02,216.16,2.055924013405522,0.9999999993016857,1,23,441.5117391304348,371.6756061363699,0,1,1,1177.1027777777779,0,24344.34,0.3452056699255288,1,1,1,0,0
TX001818,AC00222,918.95,2023-05-01 16:43:40,Debit,Seattle,D000563,106.244.1.47,M026,Online,68,Doctor,139,1,7006.46,2024-11-04 08:07:44,2023-05-01,16,0,Monday,5,1,0,552.64,0.05428488708743486,True,47.6038321,-122.330062,False,0.0,Washington,WA,6.824319320740102,844469.1025,30.31418809732499,4,411.4975,378.75172962201333,64.3,918.95,331.37,1.33980245889999,0.9999999989118015,1,42,270.1280952380953,242.7743661201979,0,1,1,-3024.883333333333,1,14703.2,0.34479465885418553,1,1,0,1,0
TX000185,AC00440,201.69,2023-01-03 16:46:36,Debit,Las Vegas,D000626,193.108.17.115,M019,ATM,59,Doctor,299,1,7328.52,2024-11-04 08:10:16,2023-01-03,16,1,Tuesday,1,3,0,670.64,0.04473338900155076,True,36.1674263,-115.1484131,False,0.0,Nevada,NV,5.311677718249873,40678.8561,14.20176045425355,1,201.69,,201.69,201.69,201.69,,0.999999995041896,1,28,218.18464285714285,173.56117266089007,0,1,1,,0,3227.04,0.3445661629898707,1,1,1,0,0
TX002227,AC00273,30.48,2023-12-04 16:27:11,Credit,Seattle,D000481,49.20.211.229,M073,Branch,32,Doctor,78,1,11481.85,2024-11-04 08:07:38,2023-12-04,16,0,Monday,12,4,0,335.65,0.08937881722031879,True,47.6038321,-122.330062,False,0.0,Washington,WA,3.4493524235492026,929.0304,5.520869496736904,4,597.675,650.0059805109488,30.48,1431.33,464.44500000000005,-0.8725996623624086,0.021294879572638818,0,23,332.914347826087,374.920486355878,0,1,1,7702.605555555556,0,487.68,0.33849409097759847,1,2,0,1,1
TX001642,AC00480,50.52,2023-04-06 16:03:23,Debit,Los Angeles,D000619,161.177.41.214,M065,Branch,54,Doctor,293,1,12815.24,2024-11-04 08:06:58,2023-04-06,16,3,Thursday,4,6,0,577.67,0.051932764381048005,True,34.0536909,-118.242766,False,0.0,California,CA,3.9419700817960983,2552.2704000000003,7.107742257566745,11,300.8636363636364,322.54377043349416,34.02,1087.9,201.73,-0.7761539937696647,0.04643809169368683,0,33,240.50181818181818,210.8535593050089,0,2,0,1560.0166666666667,0,808.32,0.3382947113333463,1,1,1,0,0
TX002305,AC00494,1142.76,2023-03-15 17:10:12,Credit,Houston,D000027,145.246.171.225,M058,Online,25,Student,71,1,1498.93,2024-11-04 08:10:03,2023-03-15,17,2,Wednesday,3,15,0,599.62,0.05003168673493212,True,29.7589382,-95.3676974,False,0.0,Texas,TX,7.042076359720909,1305900.4176,33.80473339637513,4,468.3525,482.738166392162,8.45,1142.76,361.1,1.397046153701229,0.9999999991249255,1,27,348.9725925925926,255.31596526645768,0,2,0,791.4105555555556,0,19426.92,0.3369052425437438,1,1,1,0,0
TX002132,AC00372,218.57,2023-10-16 16:30:38,Credit,Memphis,D000095,110.64.1.201,M004,Branch,62,Doctor,102,1,13869.86,2024-11-04 08:08:19,2023-10-16,16,0,Monday,10,16,0,384.65,0.07799298063174315,True,35.1460249,-90.0517638,False,0.0,Tennessee,TN,5.391671088281245,47772.8449,14.784113094805518,3,680.61,407.13972245409803,218.57,986.81,836.45,-1.134843822361862,0.22149147229812075,0,31,265.2683870967742,348.94813325284485,0,1,1,5544.477222222222,0,3497.12,0.3368505845486111,1,1,0,0,1
TX000985,AC00247,111.26,2023-08-18 17:07:18,Debit,Boston,D000102,138.220.61.84,M096,ATM,66,Doctor,43,1,14350.11,2024-11-04 08:07:47,2023-08-18,17,4,Friday,8,18,0,443.63,0.06762392083493,True,42.3554334,-71.060511,False,0.0,Massachusetts,MA,4.720817609514054,12378.787600000001,10.547985589675406,7,165.2057142857143,138.25525943668384,10.77,414.77,111.26,-0.39018923486401136,0.26824505082757905,0,28,292.4764285714286,379.1957459150957,0,2,0,3912.146388888889,0,1891.42,0.33681581892334717,1,1,1,0,0
TX000187,AC00099,1041.88,2023-09-06 16:44:02,Debit,Jacksonville,D000208,32.240.176.64,M032,Online,78,Retired,57,1,5726.2,2024-11-04 08:06:44,2023-09-06,16,2,Wednesday,9,6,0,424.64,0.07064807837226827,True,30.3321838,-81.655651,False,0.0,Florida,FL,6.9497413956491965,1085513.9344000001,32.27816599498801,4,627.745,460.67520724113933,226.37,1041.88,621.365,0.8989739247770029,0.9999999990401964,1,23,372.8478260869565,320.6309686165208,0,1,1,,0,16670.08,0.3368082638561863,1,1,1,0,0
TX001120,AC00423,61.77,2023-09-28 17:06:32,Debit,Charlotte,D000327,55.154.161.250,M082,Branch,56,Doctor,49,1,12352.2,2024-11-04 08:11:35,2023-09-28,17,3,Thursday,9,28,0,402.63,0.07451009611802399,True,35.2272086,-80.8430827,False,0.0,North Carolina,NC,4.13947725232944,3815.5329000000006,7.859389289251424,6,506.3566666666666,711.8578000040924,44.52,1919.11,254.49,-0.6245442081825423,0.03218679490379041,0,18,365.9761111111111,485.97554183359625,0,1,1,2712.661111111111,0,1050.0900000000001,0.33660526434066496,1,2,0,1,1
TX002157,AC00355,275.59,2023-10-10 16:49:03,Credit,Philadelphia,D000243,132.127.5.187,M063,Branch,53,Retired,238,1,6313.22,2024-11-04 08:10:12,2023-10-10,16,1,Tuesday,10,10,0,390.64,0.07679705099324186,True,39.9527237,-75.1635262,False,0.0,Pennsylvania,PA,5.622536265287162,75949.84809999999,16.600903589865222,3,305.33666666666664,25.86118777885764,275.59,322.48,317.94,-1.1502435917016132,0.854595631187684,0,20,134.7585,147.39924413413996,0,1,1,6191.039722222222,0,4409.44,0.3364737243667175,1,2,0,1,1
TX000068,AC00460,521.06,2023-04-18 18:40:47,Debit,Albuquerque,D000305,131.41.45.13,M063,Branch,25,Student,128,1,1951.42,2024-11-04 08:12:10,2023-04-18,18,1,Tuesday,4,18,0,565.56,0.053044769785699136,True,35.0841034,-106.650985,False,0.0,New Mexico,NM,6.257782523805988,271503.52359999996,22.82673870705143,11,502.1127272727272,465.76773780696556,0.84,1607.55,431.08,0.04067965886990145,0.32413299721680006,0,20,134.7585,147.39924413413996,0,1,1,,0,9379.079999999998,0.33614478045372204,1,2,0,1,1
TX001998,AC00021,1142.83,2023-07-14 17:44:23,Credit,Omaha,D000493,219.98.242.240,M028,Branch,61,Retired,48,1,2467.39,2024-11-04 08:11:26,2023-07-14,17,4,Friday,7,14,0,478.6,0.06268282490597576,True,41.2587459,-95.9383758,False,0.0,Nebraska,NE,7.04213755949886,1306060.4089,33.80576873848604,8,532.9175,326.06849156712025,180.24,1142.83,451.58000000000004,1.8705042465102673,0.9999999991249792,1,32,318.8625,296.949868757066,0,1,1,4129.688611111111,0,19428.11,0.33415418013092246,1,1,1,0,0
TX002449,AC00460,242.85,2023-10-23 16:19:39,Debit,San Antonio,D000068,124.6.134.78,M036,Online,42,Engineer,93,1,4672.8,2024-11-04 08:10:22,2023-10-23,16,0,Monday,10,23,0,377.66,0.07943653021236032,True,29.4246002,-98.4951405,False,0.0,Texas,TX,5.496553282156062,58976.1225,15.583645273170202,11,502.1127272727272,465.76773780696556,0.84,1607.55,431.08,-0.5566352189544348,0.15106839591237076,0,25,361.6628,344.19471564702053,0,2,0,2349.923333333333,0,3885.6,0.3330062089054415,1,1,1,0,0
TX002150,AC00110,1250.94,2023-02-28 17:45:06,Debit,Columbus,D000282,35.67.21.23,M054,ATM,36,Doctor,107,2,11565.97,2024-11-04 08:08:33,2023-02-28,17,1,Tuesday,2,28,0,614.6,0.0488122356003905,True,39.9622601,-83.0007065,False,0.0,Ohio,OH,7.132449627189001,1564850.8836,35.36863016855473,8,313.47125,399.3111939484041,19.39,1250.94,229.1,2.3477146693098163,0.999999999200601,1,26,340.9438461538462,342.6395677451969,0,1,1,-2832.9469444444444,1,21265.98,0.3326589346167215,1,1,1,0,0
TX002015,AC00252,331.98,2023-08-28 16:40:01,Debit,Denver,D000302,60.153.124.80,M047,ATM,74,Retired,12,1,7600.99,2024-11-04 08:09:26,2023-08-28,16,0,Monday,8,28,0,433.65,0.06918021445866483,True,39.7392364,-104.984862,False,0.0,Colorado,CO,5.808082428116706,110210.7204,18.22031832872302,2,750.785,592.279710989664,331.98,1169.59,750.785,-0.7071067799926746,0.2838430558709949,0,28,314.3939285714286,273.5266274036397,0,1,1,,0,5311.68,0.33265475388004606,1,1,1,0,0
TX000139,AC00405,997.43,2023-11-22 16:07:19,Debit,Seattle,D000661,100.4.40.132,M067,Online,69,Doctor,118,1,6810.05,2024-11-04 08:08:25,2023-11-22,16,2,Wednesday,11,22,0,347.67,0.08628872206402623,True,47.6038321,-122.330062,False,0.0,Washington,WA,6.906184045240652,994866.6048999999,31.582115191988013,6,427.675,309.2498545674678,109.43,997.43,349.155,1.8423775783322838,0.9999999989974234,1,25,346.5332,323.830936546114,0,1,1,7246.833055555556,0,15958.88,0.33261748991247353,1,1,1,0,0
TX000148,AC00161,514.95,2023-04-13 18:37:48,Debit,New York,D000109,23.92.205.75,M056,Online,41,Doctor,142,5,421.93,2024-11-04 08:10:01,2023-04-13,18,3,Thursday,4,13,0,570.56,0.05257992148065059,True,40.7127281,-74.0060152,False,0.0,New York,NY,6.246009861561723,265173.50250000006,22.692509777457406,4,491.47499999999997,497.539802394408,68.62,1182.86,357.21000000000004,0.047182154753940476,0.43534315097700227,0,22,283.3940909090909,262.97362132168115,0,1,1,,0,9269.1,0.33245245627807746,1,1,1,0,0
TX000727,AC00043,729.38,2023-11-14 17:23:43,Debit,Los Angeles,D000443,99.205.173.118,M093,ATM,68,Doctor,90,1,9127.65,2024-11-04 08:08:16,2023-11-14,17,1,Tuesday,11,14,0,355.61,0.08436208205618514,True,34.0536909,-118.242766,False,0.0,California,CA,6.59356494664956,531995.1844,27.00703612024096,4,503.6875,220.2331384957011,309.42,729.38,487.97499999999997,1.0247890054911808,0.9999999986289726,1,22,381.8377272727273,351.9144956476924,0,1,1,6888.416944444444,0,12399.46,0.3319479328890566,1,1,1,0,0
TX000595,AC00051,312.47,2023-05-02 17:24:26,Debit,Milwaukee,D000658,207.157.126.125,M033,ATM,49,Engineer,148,4,9419.27,2024-11-04 08:08:05,2023-05-02,17,1,Tuesday,5,2,0,551.61,0.05438625115570784,True,43.0386475,-87.9090751,False,0.0,Wisconsin,WI,5.747703661714129,97637.50090000001,17.676820981160613,4,237.3,59.260182809932914,186.55,312.47,225.09,1.2684739595323424,0.9999999967996928,1,25,287.39,391.8342786391546,0,1,1,,0,5311.990000000001,0.33038337473024315,1,2,1,1,0
TX002085,AC00428,1116.57,2023-02-23 16:54:09,Debit,Tucson,D000204,135.73.131.111,M005,ATM,56,Retired,104,1,1393.14,2024-11-04 08:07:14,2023-02-23,16,3,Thursday,2,23,0,619.63,0.04841599018769266,True,32.2228765,-110.974847,False,0.0,Arizona,AZ,7.0189119643469615,1246728.5648999999,33.41511633976455,3,575.98,495.9842857389737,141.91,1116.57,469.46,1.0899337226070254,0.9999999991044,1,32,346.8728125,314.29755481518214,0,1,1,-6193.513055555555,1,17865.12,0.32996062935942766,1,1,1,0,0
